species_name	element_id	element_name	class_name	subclass_name	family_name	subfamily	synonyms	consensus	partial_full	composite	copy_number
Aedes aegypti	TF000375	Ty3_gypsy_Ele93	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000376	Ty3_gypsy_Ele94	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000377	Ty3_gypsy_Ele95	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000378	Ty3_gypsy_Ele96	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000379	Ty3_gypsy_Ele97	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000380	Ty3_gypsy_Ele98	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Representative	Full	Yes	
Aedes aegypti	TF000381	Ty3_gypsy_Ele99	Class I	LTR Retrotransposons	Ty3_gypsy	Mag	Consensus	Full	Yes	
Aedes aegypti	TF000026	CR1_Ele1	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000041	CR1_Ele10	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000043	CR1_Ele11	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000049	CR1_Ele12	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000074	CR1_Ele13	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000051	CR1_Ele14	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000059	CR1_Ele15	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000061	CR1_Ele16	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000062	CR1_Ele17	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000063	CR1_Ele18	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000066	CR1_Ele19	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000030	CR1_Ele2	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000071	CR1_Ele20	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000072	CR1_Ele21	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000073	CR1_Ele22	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000149	CR1_Ele23	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000444	CR1_Ele24	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000445	CR1_Ele25	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000447	CR1_Ele26	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000448	CR1_Ele27	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000449	CR1_Ele28	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000451	CR1_Ele29	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000076	CR1_Ele3	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000452	CR1_Ele30	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000453	CR1_Ele31	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000454	CR1_Ele32	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000456	CR1_Ele33	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000462	CR1_Ele34	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000463	CR1_Ele35	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000464	CR1_Ele36	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000465	CR1_Ele37	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000466	CR1_Ele38	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000471	CR1_Ele39	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000032	CR1_Ele4	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000468	CR1_Ele40	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000469	CR1_Ele41	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000470	CR1_Ele42	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000034	CR1_Ele5	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000035	CR1_Ele6	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000036	CR1_Ele7	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000178	CR1_Ele8	Class I	Non-LTR Retrotransposons	CR1		Representative	Partial	Yes	
Aedes aegypti	TF000038	CR1_Ele9	Class I	Non-LTR Retrotransposons	CR1		Representative	Full	Yes	
Aedes aegypti	TF000020	I_Ele1	Class I	Non-LTR Retrotransposons	I		MosquI-Aa2Representative	Full	Yes	
Aedes aegypti	TF000165	I_Ele10	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000176	I_Ele11	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000177	I_Ele12	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000181	I_Ele13	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000183	I_Ele14	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000187	I_Ele15	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000189	I_Ele16	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000191	I_ele17	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000196	I_ele18	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000199	I_ele19	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000027	I_Ele2	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000201	I_ele20	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000202	I_ele21	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000203	I_ele22	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000208	I_ele23	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000209	I_ele24	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000210	I_ele25	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000213	I_ele26	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000214	I_ele27	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000218	I_ele28	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000219	I_ele29	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000033	I_Ele3	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000220	I_ele30	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000221	I_ele31	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000222	I_ele32	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000223	I_ele33	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000161	I_Ele34	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000163	I_Ele35	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000179	I_Ele36	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000182	I_Ele37	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000152	I_Ele38	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000158	I_Ele39	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000442	I_Ele4	Class I	Non-LTR Retrotransposons	I		Representative	Partial	Yes	
Aedes aegypti	TF000193	I_Ele40	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000204	I_Ele41	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000211	I_Ele42	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000433	I_Ele43	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000060	I_Ele5	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000070	I_Ele6	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000151	I_Ele7	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000155	I_Ele8	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000164	I_Ele9	Class I	Non-LTR Retrotransposons	I		Representative	Full	Yes	
Aedes aegypti	TF000019	Jockey_Ele1	Class I	Non-LTR Retrotransposons	Jockey		Juan-ARepresentative	Full	Yes	
Aedes aegypti	TF000450	Jockey_Ele10	Class I	Non-LTR Retrotransposons	Jockey		Representative	Full	Yes	
Aedes aegypti	TF000055	Jockey_Ele2	Class I	Non-LTR Retrotransposons	Jockey		Representative	Partial	Yes	
Aedes aegypti	TF000069	Jockey_Ele3	Class I	Non-LTR Retrotransposons	Jockey		Representative	Full	Yes	
Aedes aegypti	TF000148	Jockey_Ele4	Class I	Non-LTR Retrotransposons	Jockey		Representative	Full	Yes	
Aedes aegypti	TF000194	Jockey_Ele5	Class I	Non-LTR Retrotransposons	Jockey		Representative	Full	Yes	
Aedes aegypti	TF000206	Jockey_Ele6	Class I	Non-LTR Retrotransposons	Jockey		Representative	Partial	Yes	
Aedes aegypti	TF000429	Jockey_Ele7	Class I	Non-LTR Retrotransposons	Jockey		Representative	Partial	Yes	
Aedes aegypti	TF000440	Jockey_Ele8	Class I	Non-LTR Retrotransposons	Jockey		Representative	Full	Yes	
Aedes aegypti	TF000446	Jockey_Ele9	Class I	Non-LTR Retrotransposons	Jockey		Representative	Partial	Yes	
Aedes aegypti	TF000005	L1_Ele1	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000154	L1_Ele10	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000156	L1_Ele11	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000159	L1_Ele12	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000160	L1_Ele13	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000162	L1_Ele14	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000167	L1_Ele15	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000168	L1_Ele16	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000169	L1_Ele17	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000170	L1_Ele18	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000173	L1_Ele19	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000006	L1_Ele2	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000175	L1_Ele20	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000180	L1_Ele21	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000184	L1_Ele22	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000188	L1_Ele23	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000195	L1_Ele24	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000197	L1_Ele25	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000200	L1_Ele26	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000207	L1_Ele27	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000215	L1_Ele28	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000217	L1_Ele29	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000028	L1_Ele3	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000029	L1_Ele4	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000053	L1_Ele5	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000054	L1_Ele6	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000065	L1_Ele7	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000150	L1_Ele8	Class I	Non-LTR Retrotransposons	L1		Representative	Partial	Yes	
Aedes aegypti	TF000153	L1_Ele9	Class I	Non-LTR Retrotransposons	L1		Representative	Full	Yes	
Aedes aegypti	TF000056	L2_Ele1	Class I	Non-LTR Retrotransposons	L2		Representative	Partial	Yes	
Aedes aegypti	TF000057	L2_Ele2	Class I	Non-LTR Retrotransposons	L2		Representative	Full	Yes	
Aedes aegypti	TF000058	L2_Ele3	Class I	Non-LTR Retrotransposons	L2		Representative	Full	Yes	
Aedes aegypti	TF000064	L2_Ele4	Class I	Non-LTR Retrotransposons	L2		Representative	Full	Yes	
Aedes aegypti	TF000007	L2_Ele5	Class I	Non-LTR Retrotransposons	L2		Representative	Full	Yes	
Aedes aegypti	TF000031	L2_Ele6	Class I	Non-LTR Retrotransposons	L2		Representative	Full	Yes	
Aedes aegypti	TF000436	L2_Ele7	Class I	Non-LTR Retrotransposons	L2		Representative	Partial	Yes	
Aedes aegypti	TF000021	LOA_Ele1	Class I	Non-LTR Retrotransposons	LOA		LianRepresentative	Full	Yes	
Aedes aegypti	TF000018	LOA_Ele2	Class I	Non-LTR Retrotransposons	LOA		Representative	Full	Yes	
Aedes aegypti	TF000024	LOA_Ele3	Class I	Non-LTR Retrotransposons	LOA		Representative	Full	Yes	
Aedes aegypti	TF000431	LOA_Ele4	Class I	Non-LTR Retrotransposons	LOA		Representative	Partial	Yes	
Aedes aegypti	TF000432	LOA_Ele5	Class I	Non-LTR Retrotransposons	LOA		Representative	Full	Yes	
Aedes aegypti	TF000434	LOA_Ele6	Class I	Non-LTR Retrotransposons	LOA		Representative	Partial	Yes	
Aedes aegypti	TF000472	LOA_Ele7	Class I	Non-LTR Retrotransposons	LOA		Representative	Partial	Yes	
Aedes aegypti	TF000008	Loner_Ele1	Class I	Non-LTR Retrotransposons	Loner		Representative	Full	Yes	
Aedes aegypti	TF000009	Loner_Ele2	Class I	Non-LTR Retrotransposons	Loner		Representative	Full	Yes	
Aedes aegypti	TF000474	Loner_Ele3	Class I	Non-LTR Retrotransposons	Loner		Representative	Full	Yes	
Aedes aegypti	TF000050	Loner_Ele4	Class I	Non-LTR Retrotransposons	Loner		Representative	Full	Yes	
Aedes aegypti	TF000012	Outcast_Ele1	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000186	Outcast_Ele10	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000190	Outcast_Ele11	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000192	Outcast_Ele12	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000205	Outcast_Ele13	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000212	Outcast_Ele14	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000216	Outcast_Ele15	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000013	Outcast_Ele2	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000014	Outcast_Ele3	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000015	Outcast_Ele4	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000157	Outcast_Ele5	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000166	Outcast_Ele6	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000172	Outcast_Ele7	Class I	Non-LTR Retrotransposons	Outcast		Representative	Full	Yes	
Aedes aegypti	TF000174	Outcast_Ele8	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000185	Outcast_Ele9	Class I	Non-LTR Retrotransposons	Outcast		Representative	Partial	Yes	
Aedes aegypti	TF000010	R1_Ele1	Class I	Non-LTR Retrotransposons	R1		Representative	Full	Yes	
Aedes aegypti	TF000016	R1_Ele2	Class I	Non-LTR Retrotransposons	R1		Representative	Full	Yes	
Aedes aegypti	TF000017	R1_Ele3	Class I	Non-LTR Retrotransposons	R1		Representative	Full	Yes	
Aedes aegypti	TF000428	R1_Ele4	Class I	Non-LTR Retrotransposons	R1		Representative	Full	Yes	
Aedes aegypti	TF000430	R1_Ele5	Class I	Non-LTR Retrotransposons	R1		Representative	Partial	Yes	
Aedes aegypti	TF000439	R1_Ele6	Class I	Non-LTR Retrotransposons	R1		Reconstructed	Full	Yes	
Aedes aegypti	TF000441	R1_Ele7	Class I	Non-LTR Retrotransposons	R1		Representative	Partial	Yes	
Aedes aegypti	TF000443	R1_Ele8	Class I	Non-LTR Retrotransposons	R1		Representative	Partial	Yes	
Aedes aegypti	TF000473	R1_Ele9	Class I	Non-LTR Retrotransposons	R1		Representative	Partial	Yes	
Aedes aegypti	TF000040	R4_Ele1	Class I	Non-LTR Retrotransposons	R4		DongAaRepresentative	Full	Yes	
Aedes aegypti	TF000022	RTE_Ele1	Class I	Non-LTR Retrotransposons	RTE		JAM1Representative	Full	Yes	
Aedes aegypti	TF000023	RTE_Ele2	Class I	Non-LTR Retrotransposons	RTE		Representative	Full	Yes	
Aedes aegypti	TF000067	RTE_Ele3	Class I	Non-LTR Retrotransposons	RTE		Representative	Full	Yes	
Aedes aegypti	TF000171	RTE_Ele4	Class I	Non-LTR Retrotransposons	RTE		Representative	Full	Yes	
Aedes aegypti	TF000435	RTE_Ele5	Class I	Non-LTR Retrotransposons	RTE		Representative	Full	Yes	
Aedes aegypti	TF000455	RTE_Ele6	Class I	Non-LTR Retrotransposons	RTE		Representative	Full	Yes	
Aedes aegypti	TF000572	tSINE_Ele1	Class I	SINEs	tSINE		Feilai_AConsensus	Full	Yes	
Aedes aegypti	TF000573	tSINE_Ele2	Class I	SINEs	tSINE		Feilai_BConsensus	Full	Yes	
Aedes aegypti	TF000574	tSINE_Ele3	Class I	SINEs	tSINE		geckoConsensus	Full	Yes	
Aedes aegypti	TF000912	ITmD41D_Ele1	Class II	"Cut and paste" DNA transposons	DD41D		Representative	Partial	Yes	
Aedes aegypti	TF000914	ITmD41D_Ele2	Class II	"Cut and paste" DNA transposons	DD41D		Representative	Partial	Yes	
Aedes aegypti	TF000911	AeBuster1	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	4
Aedes aegypti	TF000913	AeBuster2a	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	2
Aedes aegypti	TF001335	AeBuster2b	Class II	"Cut and paste" DNA transposons	hAT		Representative	Partial	Yes	1
Aedes aegypti	TF001186	AeBuster3	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	
Aedes aegypti	TF001187	AeBuster4	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	3
Aedes aegypti	TF001188	AeBuster5	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	1
Aedes aegypti	TF001336	AeBuster7	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	2
Aedes aegypti	TF001337	AeHermes1	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	1
Aedes aegypti	TF001338	AeHermes2	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	1
Aedes aegypti	TF000907	AeHerves2	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	2
Aedes aegypti	TF000908	AeHerves3	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	2
Aedes aegypti	TF000909	AeTip1	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	1
Aedes aegypti	TF000910	AeTip2	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	2
Aedes aegypti	TF001339	AeTol1	Class II	"Cut and paste" DNA transposons	hAT		Representative	Full	Yes	1
Aedes aegypti	TF000904	ITmD37D_Ele1	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000905	ITmD37D_Ele2	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000915	ITmD37D_Ele3	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000916	ITmD37D_Ele4	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000917	ITmD37D_Ele5	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000918	ITmD37D_Ele6	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000919	ITmD37D_Ele7	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000920	ITmD37D_Ele8	Class II	"Cut and paste" DNA transposons	ITmD37D		Representative	Full	Yes	
Aedes aegypti	TF000892	ITmD37E_Ele1	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000901	ITmD37E_Ele10	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000902	ITmD37E_Ele11	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000903	ITmD37E_Ele12	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000921	ITmD37E_Ele13	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000922	ITmD37E_Ele14	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000924	ITmD37E_Ele16	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Partial	Yes	
Aedes aegypti	TF000925	ITmD37E_Ele17	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Partial	Yes	
Aedes aegypti	TF001323	ITmD37E_Ele18	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000893	ITmD37E_Ele2	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000894	ITmD37E_Ele3	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000895	ITmD37E_Ele4	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000896	ITmD37E_Ele5	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000897	ITmD37E_Ele6	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000898	ITmD37E_Ele7	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000899	ITmD37E_Ele8	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF000900	ITmD37E_Ele9	Class II	"Cut and paste" DNA transposons	ITmD37E		Representative	Full	Yes	
Aedes aegypti	TF001017	mariner_Ele1	Class II	"Cut and paste" DNA transposons	mariner		Representative	Partial	Yes	
Aedes aegypti	TF001018	P_ele1	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001019	P_ele2	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001020	P_ele3	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001021	P_ele4a	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001022	P_ele4b	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001023	P_ele6	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001024	P_ele7	Class II	"Cut and paste" DNA transposons	P		Representative	Partial	Yes	
Aedes aegypti	TF001162	PIF_Ele1	Class II	"Cut and paste" DNA transposons	PIF		Representative	Partial	Yes	
Aedes aegypti	TF001163	PIF_Ele2	Class II	"Cut and paste" DNA transposons	PIF		Representative	Partial	Yes	
Aedes aegypti	TF001164	PIF_Ele3	Class II	"Cut and paste" DNA transposons	PIF		Representative	Partial	Yes	
Aedes aegypti	TF001165	PIF_Ele4	Class II	"Cut and paste" DNA transposons	PIF		Representative	Partial	Yes	
Aedes aegypti	TF001166	PIF_Ele5	Class II	"Cut and paste" DNA transposons	PIF		Representative	Full	Yes	
Aedes aegypti	TF001167	PIF_Ele6	Class II	"Cut and paste" DNA transposons	PIF		Representative	Full	Yes	
Aedes aegypti	TF001168	PIF_Ele7	Class II	"Cut and paste" DNA transposons	PIF		Representative	Partial	Yes	
Aedes aegypti	TF001025	piggyBac_Ele1	Class II	"Cut and paste" DNA transposons	piggyBac		Representative	Partial	Yes	
Aedes aegypti	TF001026	piggyBac_Ele2	Class II	"Cut and paste" DNA transposons	piggyBac		Representative	Partial	Yes	
